corpus,sentence_idx,word_position,word,L1,surprisal,log_freq,word_length,h_TRT,h_FFD,h_Gaze,h_Skip
provo,49,3,may,53.72536087036133,6.499561786651611,10.16892401604059,3,295.3673469387755,242.10204081632654,262.18367346938777,0.4166666666666667
provo,49,4,form,68.53003692626953,5.504326820373535,7.687080155783135,4,262.1063829787234,223.89361702127658,229.10638297872342,0.44047619047619047
provo,49,5,is,53.75555419921875,7.753121376037598,13.038248891280736,2,277.037037037037,205.8148148148148,210.66666666666666,0.6785714285714286
provo,49,6,drained,92.2912826538086,9.822487622499466,4.709530201312334,7,330.4193548387097,239.88709677419354,290.80645161290323,0.2619047619047619
provo,49,7,off,61.030364990234375,2.10538911819458,11.004679843467624,3,240.33333333333334,216.94444444444446,225.52777777777777,0.5714285714285714
provo,49,8,to,50.90937042236328,4.433036804199219,13.960969286275443,2,242.65384615384616,225.07692307692307,225.07692307692307,0.6904761904761905
provo,49,9,the,78.86563110351562,2.8643510341644287,14.22224685776581,3,283.0,200.45714285714286,205.65714285714284,0.5833333333333334
provo,49,10,sewer,85.49088287353516,9.962499141693115,5.480638923341991,5,323.6376811594203,216.52173913043478,258.15942028985506,0.17857142857142858
provo,49,11,or,55.35577392578125,2.5081753730773926,11.373318510583811,2,189.90322580645162,164.32258064516128,176.38709677419354,0.6309523809523809
provo,49,12,sent,102.74964904785156,7.810159683227539,8.85907931788153,4,476.07142857142856,256.85714285714283,337.92857142857144,0.8333333333333334
provo,49,13,for,73.87460327148438,2.748727321624756,12.770391641736165,3,322.5945945945946,187.05405405405406,208.45945945945945,0.5595238095238095
provo,49,14,processing,76.00322723388672,4.75661563873291,5.262690188904886,10,513.7638888888889,204.59722222222223,300.1666666666667,0.14285714285714285
provo,50,0,forsman,77.01646423339844,27.746586322784424,7.600902459542082,7,425.2456140350877,242.40350877192984,326.56140350877195,0.32142857142857145
provo,50,1,NA,74.5638427734375,14.383987426757812,5.53338948872752,2,346.5660377358491,212.69811320754718,263.1698113207547,0.36904761904761907
provo,51,0,are,60.496543884277344,11.480122566223145,12.490017744185046,3,323.1923076923077,196.5,211.3653846153846,0.38095238095238093
provo,51,1,more,68.08824920654297,4.616909027099609,11.100858613227501,4,320.258064516129,209.08064516129033,251.2258064516129,0.2619047619047619
provo,51,2,flexible,54.45988082885742,5.445637226104736,4.912654885736052,8,302.6166666666667,167.3,203.43333333333334,0.2857142857142857
provo,51,3,than,69.66075897216797,1.7277512550354004,10.536858189059995,4,252.7,209.42,225.14,0.40476190476190477
provo,51,4,humans,68.30139923095703,7.801637649536133,6.7226297948554485,6,264.78333333333336,195.15,222.41666666666666,0.2857142857142857
provo,51,5,because,57.332542419433594,4.281196594238281,10.90819201098127,7,314.4264705882353,218.5441176470588,253.1764705882353,0.19047619047619047
provo,51,6,a,54.886756896972656,6.719050407409668,13.855864282863422,1,196.8421052631579,180.47368421052633,180.47368421052633,0.7738095238095238
provo,51,7,bird's,72.90646362304688,5.750130702755996,7.1853870155804165,6,239.14492753623188,200.1159420289855,203.94202898550725,0.17857142857142858
provo,51,8,head,79.5392074584961,5.673625946044922,9.849400886632361,4,283.7931034482759,222.4655172413793,251.25862068965517,0.30952380952380953
provo,51,9,is,55.67573547363281,1.0007688999176025,13.038248891280736,2,247.63333333333333,222.76666666666668,230.5,0.6428571428571429
provo,51,10,only,69.82644653320312,4.941716194152832,10.919967451665618,4,226.0,208.12,213.48,0.40476190476190477
provo,51,11,connected,56.69407653808594,6.075727939605713,6.78105762593618,9,320.67605633802816,228.56338028169014,294.67605633802816,0.15476190476190477
provo,51,12,by,64.40675354003906,3.3677632808685303,11.132601649268397,2,342.875,215.25,258.75,0.9047619047619048
provo,51,13,one,77.39568328857422,3.315255641937256,11.96198631719604,3,350.21875,235.03125,260.09375,0.6190476190476191
provo,51,14,socket,99.03316497802734,7.1608805656433105,4.406719247264253,6,512.0555555555555,245.43055555555554,345.7083333333333,0.14285714285714285
provo,51,15,pivot,96.36993408203125,14.077038764953613,3.1354942159291497,5,295.73770491803276,199.98360655737704,235.672131147541,0.27380952380952384
provo,52,0,people,55.76057815551758,11.492559432983398,10.937596874990138,6,418.5769230769231,202.19230769230768,340.11538461538464,0.6904761904761905
provo,52,1,have,56.143585205078125,3.657500982284546,12.6578868455757,4,350.45652173913044,172.2826086956522,211.5,0.4523809523809524
provo,52,2,two,63.88213348388672,6.979703903198242,10.903825271935897,3,252.22,174.4,186.94,0.40476190476190477
provo,52,3,which,73.35322570800781,10.516274452209473,10.099835281063175,5,330.0612244897959,215.79591836734693,274.3469387755102,0.4166666666666667
provo,52,4,limits,70.26907348632812,9.065170288085938,5.905361848054571,6,314.6029411764706,205.83823529411765,258.88235294117646,0.19047619047619047
provo,52,5,our,54.39120101928711,3.8276681900024414,11.176403227098973,3,250.0,228.65384615384616,238.65384615384616,0.6904761904761905
provo,52,6,ability,39.12269973754883,2.02289080619812,6.887552571664617,7,268.4782608695652,197.8985507246377,243.97101449275362,0.17857142857142858
provo,52,7,to,44.380863189697266,0.05747782438993454,13.960969286275443,2,202.23076923076923,162.07692307692307,162.07692307692307,0.8452380952380952
provo,52,8,twist,67.09343719482422,12.304864257574081,6.466144724237619,5,262.1470588235294,216.64705882352942,233.72058823529412,0.19047619047619047
provo,52,9,added,73.42000579833984,14.151721954345703,6.198478716492308,5,357.15625,204.109375,238.390625,0.23809523809523808
provo,53,0,owls,91.81389617919922,13.194311022758484,4.68213122712422,4,297.2682926829268,218.5121951219512,252.26829268292684,0.5119047619047619
provo,53,1,also,77.75585174560547,6.649619102478027,9.261793653565098,4,318.9811320754717,240.58490566037736,255.88679245283018,0.36904761904761907
provo,53,2,have,55.10804748535156,1.5177476406097412,12.6578868455757,4,273.2641509433962,206.45283018867926,225.71698113207546,0.36904761904761907
provo,53,3,multiple,78.08354949951172,7.177813529968262,6.29156913955832,8,248.23076923076923,173.4,206.26153846153846,0.2261904761904762
provo,53,4,vertebrae,73.56610107421875,10.447782974690199,4.343805421853684,9,488.24242424242425,219.16666666666666,440.92424242424244,0.21428571428571427
provo,53,5,the,50.95903778076172,9.614355087280273,14.22224685776581,3,227.1315789473684,204.89473684210526,204.89473684210526,0.5476190476190477
provo,53,6,small,86.10443878173828,6.774508476257324,8.759825595314295,5,289.7014925373134,235.44776119402985,262.13432835820896,0.20238095238095238
provo,53,7,bones,86.88301849365234,2.838523358106613,7.353081920515432,5,245.83870967741936,208.06451612903226,226.9516129032258,0.2619047619047619
provo,53,8,that,64.65345764160156,1.5805401802062988,13.486557779225057,4,237.29268292682926,214.3170731707317,223.1951219512195,0.5119047619047619
provo,53,9,make,69.95106506347656,1.1660572290420532,11.1672611099801,4,210.25,201.40384615384616,207.1346153846154,0.38095238095238093
provo,53,10,up,58.17190933227539,0.09928550571203232,12.139772573772941,2,220.34615384615384,205.19230769230768,205.19230769230768,0.6904761904761905
provo,53,11,the,43.8584098815918,0.6894463896751404,14.22224685776581,3,191.59375,191.59375,191.59375,0.6190476190476191
provo,53,12,neck,78.8304214477539,4.256299018859863,8.017966703493599,4,218.47169811320754,202.11320754716982,208.52830188679246,0.36904761904761907
provo,53,13,and,58.29203796386719,1.9615559577941895,13.433927978319357,3,210.4814814814815,192.59259259259258,192.59259259259258,0.6785714285714286
provo,53,14,spine,84.1698989868164,2.6687556952238083,5.680172609017068,5,224.5593220338983,207.135593220339,218.67796610169492,0.2976190476190476
provo,53,15,helping,88.01982116699219,7.780416488647461,7.858640655620791,7,252.60655737704917,226.31147540983608,246.59016393442624,0.27380952380952384
provo,53,16,them,72.26329803466797,1.0960378646850586,11.415533118961578,4,249.74193548387098,208.67741935483872,237.93548387096774,0.6309523809523809
provo,53,17,achieve,70.8541030883789,6.431619644165039,5.924255797414532,7,269.9850746268657,213.044776119403,246.62686567164178,0.20238095238095238
provo,53,18,a,46.680824279785156,1.0128716230392456,13.855864282863422,1,201.0,201.0,201.0,0.8928571428571429
provo,53,19,wide,86.54519653320312,2.855250358581543,7.101675971619444,4,261.9074074074074,237.40740740740742,256.6111111111111,0.35714285714285715
provo,53,20,range,51.3386344909668,0.6098257899284363,7.057036981697891,5,234.2,201.0909090909091,224.1090909090909,0.34523809523809523
provo,53,21,of,37.22977066040039,0.005791668314486742,13.288621606997307,2,197.17391304347825,191.3913043478261,197.17391304347825,0.7261904761904762
provo,53,22,motion,57.07014083862305,3.824962854385376,6.874198495453294,6,466.6025641025641,230.34615384615384,443.65384615384613,0.07142857142857142
provo,54,0,in,75.86194610595703,7.1975884437561035,13.119246525062723,2,262.75,183.825,186.075,0.5238095238095238
provo,54,1,the,64.4382553100586,1.1884204149246216,14.22224685776581,3,293.78125,165.15625,175.59375,0.6190476190476191
provo,54,2,same,65.46006774902344,5.328912258148193,9.965334955862208,4,343.05,209.08333333333334,235.46666666666667,0.2857142857142857
provo,54,3,animal,53.63917922973633,9.341289520263672,7.749322464660356,6,330.53225806451616,206.75806451612902,250.1290322580645,0.2619047619047619
provo,54,4,not,61.38090133666992,10.492269515991211,12.530591582408928,3,341.2,222.88571428571427,267.0285714285714,0.5833333333333334
provo,54,5,all,83.29373168945312,5.858803749084473,12.480878423168177,3,298.1224489795918,205.18367346938774,249.0,0.4166666666666667
provo,54,6,bites,62.85511779785156,9.560349702835083,5.634789603169249,5,243.0655737704918,185.27868852459017,194.91803278688525,0.27380952380952384
provo,54,7,are,60.15679168701172,1.208031177520752,12.490017744185046,3,256.7692307692308,214.1153846153846,244.69230769230768,0.6904761904761905
provo,54,8,the,54.29609680175781,2.682101249694824,14.22224685776581,3,225.0681818181818,213.0681818181818,225.0681818181818,0.47619047619047616
provo,54,9,same,47.131980895996094,0.04016966000199318,9.965334955862208,4,225.02857142857144,197.88571428571427,210.37142857142857,0.5833333333333334
provo,55,0,a,49.511756896972656,10.17898941040039,13.855864282863422,1,159.53846153846155,159.53846153846155,159.53846153846155,0.8452380952380952
provo,55,1,new,77.6553955078125,5.251041412353516,10.51631907150734,3,279.27027027027026,256.56756756756755,264.27027027027026,0.5595238095238095
provo,55,2,study,52.12537384033203,6.531918525695801,7.824445930877619,5,285.5762711864407,210.88135593220338,240.0677966101695,0.2976190476190476
provo,55,3,finds,76.42869567871094,5.463674545288086,7.307872780763706,5,285.07547169811323,227.56603773584905,244.16981132075472,0.36904761904761907
provo,55,4,that,55.86335754394531,0.8399755954742432,13.486557779225057,4,203.22222222222223,191.66666666666666,197.8148148148148,0.6785714285714286
provo,55,5,because,60.43924331665039,9.522324562072754,10.90819201098127,7,295.40625,222.140625,267.171875,0.23809523809523808
provo,55,6,the,51.7916259765625,2.271385669708252,14.22224685776581,3,212.75,190.6,199.6,0.7619047619047619
provo,55,7,force,64.08804321289062,8.182826042175293,8.189799618728228,5,255.0483870967742,211.41935483870967,231.58064516129033,0.2619047619047619
provo,55,8,in,56.364253997802734,5.8558878898620605,13.119246525062723,2,185.7173913043478,179.7391304347826,182.08695652173913,0.4523809523809524
provo,55,9,a,56.332069396972656,1.8722283840179443,13.855864282863422,1,191.37037037037038,179.77777777777777,183.44444444444446,0.6785714285714286
provo,55,10,muscle,87.59381103515625,6.200418832246214,6.542471960506805,6,427.9428571428571,239.97142857142856,364.25714285714287,0.5833333333333334
provo,55,11,depends,80.44801330566406,4.764101505279541,7.284134806195205,7,333.82608695652175,183.1014492753623,210.231884057971,0.17857142857142858
provo,55,12,on,63.90687942504883,0.10736367106437683,12.779146043675691,2,201.54166666666666,174.70833333333334,174.70833333333334,0.7142857142857143
provo,55,13,how,64.05882263183594,2.4234724044799805,11.956758358489637,3,250.87179487179486,225.64102564102564,225.64102564102564,0.5357142857142857
provo,55,14,much,59.050296783447266,0.9970983862876892,10.81247165589451,4,234.8048780487805,207.97560975609755,217.41463414634146,0.5119047619047619
provo,55,15,it,59.957637786865234,1.208988904953003,13.77854777376974,2,228.65,221.25,221.25,0.7619047619047619
provo,55,16,is,54.92815399169922,0.9568620920181274,13.038248891280736,2,221.26666666666668,208.6,215.0,0.6428571428571429
provo,55,17,stretched,77.09642791748047,1.4321634378284216,4.919980925828125,9,298.3285714285714,219.34285714285716,270.57142857142856,0.16666666666666666
provo,55,18,an,74.9815444946289,10.650835037231445,11.462379259863024,2,306.22222222222223,207.88888888888889,239.33333333333334,0.8928571428571429
provo,55,19,animal's,88.31100463867188,6.391368547163438,7.597396320212795,8,287.2432432432432,212.1216216216216,257.3243243243243,0.11904761904761904
provo,55,20,bite,83.17987823486328,8.614975690841675,7.640123172695364,4,232.0754716981132,204.69811320754718,211.67924528301887,0.36904761904761907
provo,55,21,force,68.10197448730469,0.7568861246109009,8.189799618728228,5,268.70588235294116,215.80392156862746,224.84313725490196,0.39285714285714285
provo,55,22,depends,76.96473693847656,2.5397777557373047,7.284134806195205,7,313.125,218.55555555555554,262.81944444444446,0.14285714285714285
provo,55,23,on,55.88112258911133,0.10059883445501328,12.779146043675691,2,219.71428571428572,203.95238095238096,211.66666666666666,0.75
provo,55,24,the,53.371437072753906,1.364452600479126,14.22224685776581,3,219.10344827586206,188.75862068965517,194.17241379310346,0.6547619047619048
provo,55,25,size,57.85655975341797,2.999215602874756,7.763446388727362,4,231.1764705882353,201.64705882352942,222.15686274509804,0.39285714285714285
provo,55,26,of,37.07084655761719,0.2636308968067169,13.288621606997307,2,202.05263157894737,183.26315789473685,183.26315789473685,0.7738095238095238
provo,55,27,what,63.19126510620117,7.941693305969238,13.126285675127699,4,218.52459016393442,194.01639344262296,202.24590163934425,0.27380952380952384
provo,55,28,it,52.757877349853516,0.5416841506958008,13.77854777376974,2,184.9655172413793,166.72413793103448,175.0344827586207,0.6547619047619048
provo,55,29,is,53.06829071044922,0.8956306576728821,13.038248891280736,2,283.4,245.0,265.0,0.9404761904761905
provo,55,30,biting,51.460575103759766,0.5867190090939403,5.521460917862246,6,339.8909090909091,190.87272727272727,297.41818181818184,0.34523809523809523
provo,56,0,the,53.92892074584961,8.723511695861816,14.22224685776581,3,195.74193548387098,156.48387096774192,178.74193548387098,0.6309523809523809
provo,56,1,finding,67.77111053466797,11.044870376586914,7.5678626054638825,7,395.64285714285717,223.78571428571428,303.45714285714286,0.16666666666666666
